Cultivated area (hec),Animal manure (tons),Phosphate (kg),Potassium (kg),Nitrogen (kg),Seed (kg),Irrigation type,Irrigation frequency, Irrigation time (hrs),Vinegar (kg),Toxin (kg),Yield (kg),Plughing diesel (lit), Chisel diesel (lit),Water (m3),Diesel (lit),Petrol (lit),Butane (lit),Electricity (kwh),Calculated carbon emission (kg co2-eq),Carbon emission-CFT (kg co2-eq)
2.5,18,268,55,623,8478,2,7,21,780,4.9,61495,58,25,11386,212,1.4,0,5642,20001,20001
2.5,3,228,3,595,9199,1,13,33,787,3.8,66190,54,42,11090,155,2,1.5,5831,18079,18079
2,22,159,28,591,6093,1,18,38,628,5.8,49076,46,30,9061,145,2,1.8,4547,15101,15101
2,23,235,15,539,7543,2,10,16,518,6.1,52185,59,30,9053,107,1.1,1,4312,17331,17331
3.5,50,443,7,1003,11286,2,4,31,1098,2.1,97794,96,36,15173,192,1,2.4,7743,26022,26022
2.5,8,234,38,588,8419,1,14,29,607,12,65990,65,37,11960,182,0.5,0.3,5552,19352,19352
2.5,13,219,14,725,8809,2,8,33,597,4.8,63407,56,22,11230,201,0.1,0,5405,18144,18144
3,23,329,4,773,10807,1,14,27,750,9.3,74754,84,47,13039,197,2.7,1.9,6455,24883,24883
4,33,314,92,938,15550,1,7,75,965,7.1,110293,120,67,19928,226,3.4,0.6,9478,35696,35696
2,22,181,49,498,6713,2,10,8,627,7.9,54891,55,33,8583,179,1.5,1.7,4243,17621,17621
2.5,34,310,31,662,9090,1,16,11,777,1.5,68982,62,41,11838,146,0.9,2.1,5902,18242,18242
2.5,30,278,66,742,8442,2,7,16,800,9.1,58999,68,39,11508,169,2,0.9,5853,20425,20425
1.5,3,153,30,472,5100,2,6,15,413,5,38759,41,14,6974,123,0.5,0.9,3310,11599,11599
4,29,319,4,1069,14717,2,20,44,1139,3.5,98872,102,55,18823,290,1.3,0.7,8878,32655,32655
1.5,21,126,17,414,5646,1,15,20,440,6.3,39480,33,23,7019,83,1.5,0.5,3574,12024,12024
2,11,193,27,571,6385,2,12,30,552,4.6,47705,47,20,9327,162,0.8,0.2,4577,15860,15860
0.5,8,48,11,131,1837,2,13,5,136,0.8,11506,14,4,2416,36,0.3,0.4,1067,4156,4156
4.5,42,480,76,1155,16467,2,9,34,1103,13,112643,106,71,21048,313,4.4,4.3,10429,37893,37893
2.5,19,245,35,594,7700,2,4,25,723,11.5,60122,55,31,11581,131,0.4,1,5819,21569,21569
2.5,30,305,6,766,9010,2,10,11,771,2.5,60834,61,25,11954,191,2.2,1.1,5968,22089,22089
2.5,7,276,10,790,8013,1,5,9,673,4,63301,75,31,11188,188,2,2.2,5343,18776,18776
2.5,11,305,63,657,8568,2,10,24,635,3.3,69136,69,35,11322,144,1.1,1.5,5794,20056,20056
1.5,25,140,43,352,5928,2,6,11,440,3.7,36892,39,16,6706,89,1.1,1.2,3385,11742,11742
2.5,30,305,22,758,7909,2,20,27,632,4.6,62841,72,42,11171,181,0.2,1.4,5947,21134,21134
2,23,223,48,523,6378,2,7,10,494,6.8,48472,54,20,9384,139,1.7,1.4,4348,16103,16103
1,13,114,7,320,3037,1,6,14,242,4.1,26565,27,16,4950,84,0.5,0.4,2196,8379,8379
2,5,201,3,618,6723,2,10,38,625,3.7,46429,46,29,8561,172,0,1.2,4657,17606,17606
1.5,22,140,0,484,5306,1,13,9,366,6.7,41583,44,24,7343,111,0.3,1.4,3525,11654,11654
1.5,21,188,34,420,5864,1,10,15,472,1,38084,42,19,7246,114,0.8,0.1,3478,12488,12488
2.5,10,262,34,712,8740,1,5,49,717,12.1,61894,67,34,10903,172,0.6,0.7,5778,19820,19820
3,4,373,68,694,9635,1,8,27,778,4.8,81794,76,25,14841,232,0.4,1.3,7080,21357,21357
1.5,12,148,39,348,4944,1,16,18,368,7,41271,37,23,6589,81,1,0.5,3563,10666,10666
1,4,89,0,292,3489,1,6,17,275,1.4,27373,25,17,4423,70,0.1,0.7,2297,7715,7715
4,6,312,31,1125,13015,1,18,45,991,6.6,97205,107,44,19151,296,0.2,1.2,9566,31023,31023
2,10,208,57,547,6372,1,5,38,633,1.9,47875,55,24,9919,171,1.7,1.4,4224,15156,15156
1.5,4,140,35,356,4902,2,12,12,455,4.7,40557,34,23,6411,103,1.1,1.2,3583,10591,10591
4,67,429,31,1094,12089,1,13,74,1131,12.5,97726,91,52,18177,324,1.4,1.1,8670,34191,34191
1,10,81,17,245,3978,2,15,15,287,1.7,27321,25,15,4453,74,0.8,0.5,2183,7526,7526
2,19,168,1,581,7710,2,8,15,535,8.9,53133,50,32,8665,135,1.2,1,4397,17970,17970
2,33,180,34,542,7282,1,19,21,546,6.1,53647,55,31,9004,163,0.8,0.4,4530,16404,16404
1,16,95,22,307,3301,1,10,13,254,4.5,25981,26,13,4581,86,0.8,0.3,2166,8515,8515
4.5,27,512,94,1101,14060,1,8,33,1440,8.3,111830,118,45,20232,314,2,3.7,10399,38587,38587
3,28,325,17,734,9540,1,5,10,768,6.7,78125,85,39,13635,181,2.9,1.7,6386,26289,26289
1,2,81,25,256,3817,1,20,14,317,1.5,26543,22,9,4805,88,0,0.9,2166,7400,7400
3,47,282,48,934,11195,2,7,24,950,5.9,74240,81,39,13258,165,0.3,1.7,7079,21770,21770
3.5,6,349,41,1045,11139,1,19,34,898,13.4,85155,97,54,15914,225,2.7,0.7,8072,28866,28866
2.5,36,216,29,778,7875,2,11,14,679,8,69712,63,36,11122,154,2,0.4,5938,21519,21519
1,6,120,18,239,3115,1,20,6,313,4.6,27592,26,14,4435,68,0,0.7,2148,7436,7436
1.5,21,184,28,421,5663,2,10,9,393,6.7,41457,41,20,6305,115,1,0.2,3578,12718,12718
1,15,93,0,282,3251,2,14,8,264,3,27930,22,10,4596,73,0.2,0.8,2228,8412,8412
4,29,501,34,1201,12240,1,18,41,1279,2.8,92403,103,66,19912,218,2.1,1.6,8582,32762,32762
1,11,104,24,310,3836,1,7,6,262,3.2,24519,27,13,4679,88,0.7,0.9,2141,8298,8298
2.5,42,291,54,633,7827,2,6,21,785,8.6,58963,69,34,10596,137,1.8,0.3,5309,21205,21205
2,11,199,31,465,6335,1,18,36,505,7.2,48689,42,25,8440,144,0.7,0.4,4796,14063,14063
3.5,6,283,83,894,10513,1,15,15,917,3.9,92487,90,52,16576,258,1.9,0.6,7406,27517,27517
3,28,331,40,731,10399,2,16,23,902,4.5,74853,87,37,14411,222,0.1,0.6,7192,26984,26984
3,45,233,85,740,9048,2,12,31,925,3.5,73132,80,43,14459,238,1.4,2.5,6559,24335,24335
3,44,256,77,898,10985,2,17,55,950,11.9,72519,73,33,14402,170,2.6,0,6480,22981,22981
2,8,250,46,587,6824,2,9,15,570,5.3,46854,41,33,8959,107,1.2,1.9,4548,16886,16886
2,11,217,46,552,6909,1,14,7,546,8.4,48512,49,29,8524,123,0.6,1.7,4388,17853,17853
3.5,9,385,24,934,11156,1,5,58,1114,9.5,94493,97,57,15089,196,0.2,1.9,8171,26428,26428
3.5,59,363,4,955,10925,2,18,52,1062,4.9,97952,96,37,16202,285,1.6,3.1,7555,25049,25049
2.5,41,208,63,687,8809,1,9,11,698,8.4,63005,53,20,11159,200,0.1,0.7,5572,17860,17860
1,9,88,20,304,3628,2,18,13,305,1.2,25111,22,9,4220,62,0.2,0.4,2228,8415,8415
2,7,250,42,535,7900,2,19,17,502,8.9,50248,48,22,8443,147,0.7,0.1,4797,15182,15182
2,23,184,13,628,7733,2,6,14,537,1.3,46751,40,24,9414,152,1.4,0.3,4433,16023,16023
2.5,16,229,1,629,9438,1,4,49,671,1.4,68832,56,29,12119,180,1.3,1.6,5397,17517,17517
1.5,16,138,5,360,5657,1,10,28,357,1,36331,36,25,7165,131,1.4,0,3360,11563,11563
2,14,193,28,648,7664,2,16,37,515,7.7,53062,42,26,8968,156,0.4,0.2,4360,14827,14827
3,31,245,36,881,9031,1,10,44,870,13.1,75905,71,46,13677,151,2.2,1.9,6321,22416,22416
2.5,12,200,24,712,9705,2,6,32,756,3.5,62520,65,30,11309,175,0.6,0,5812,21159,21159
2,11,201,23,637,6362,1,11,23,560,9.4,55171,44,26,8819,135,1.6,0.9,4707,14475,14475
3.5,38,274,97,888,13402,1,15,23,895,4,96257,102,52,14956,304,0.7,2.2,7788,28755,28755
2,28,242,13,504,6083,1,6,38,579,2.6,47710,55,17,9965,146,0.4,0.9,4312,14013,14013
2,27,197,12,528,6830,2,20,23,478,5.9,54066,59,30,9436,177,0.7,0.3,4772,16301,16301
2.5,37,272,43,654,8728,2,18,29,649,7,67432,55,31,10825,220,2.3,2,5316,18065,18065
3,49,251,74,753,9130,2,15,44,856,2.4,77481,87,47,14378,201,0,1.2,6757,23371,23371
2.5,37,287,51,796,8084,1,20,26,700,7.1,60476,71,21,11182,216,1.5,1.3,5564,18962,18962
3,51,274,72,742,9709,2,18,11,816,1.5,79409,61,38,13965,172,0.6,1.9,7172,24972,24972
0.5,2,50,4,135,1531,2,10,6,124,1.4,13929,10,7,2319,34,0,0.3,1183,3518,3518
1,17,83,26,300,3770,1,12,4,246,3.8,27438,25,13,4738,74,0.6,0.9,2274,8714,8714
3.5,9,295,72,903,12033,2,19,25,994,6.5,97520,89,55,17139,260,1.8,1,7971,24543,24543
2,26,165,43,541,7148,1,7,32,621,3.9,47780,48,27,8954,135,0.5,1,4422,16820,16820
2,9,206,49,549,6871,1,14,31,625,9.3,54577,56,21,8820,179,1.3,0.8,4705,16737,16737
3,38,257,78,704,9542,1,4,36,885,3.3,78882,80,40,14136,205,0.4,1.3,6323,21049,21049
2.5,36,229,43,580,8402,2,12,40,698,11.1,63239,67,22,12457,129,2.1,0.3,5531,20264,20264
1.5,22,142,26,448,5916,2,12,7,441,0.8,41241,39,14,7200,117,0.5,0.8,3167,12871,12871
2.5,26,195,23,778,8519,1,10,39,604,9.1,60045,53,31,10557,196,0.6,2.2,5787,22052,22052
2,30,168,2,505,6407,2,20,38,502,2.3,55937,51,31,8520,137,1.7,0.5,4685,14847,14847
1.5,25,134,11,409,5270,2,13,11,468,3.7,38745,44,17,6747,97,1,1,3594,13036,13036
2,30,223,31,575,7969,1,14,25,602,1.1,48451,49,33,9418,119,1.6,0.2,4495,16877,16877
1,13,87,23,282,3110,1,5,16,318,3.3,26878,20,16,4839,72,0.5,0.3,2255,8953,8953
2,32,203,32,594,7271,2,5,40,533,2.7,51322,55,32,9858,148,0.5,1.8,4267,17773,17773
3.5,27,429,49,858,13244,1,14,64,911,11.4,82894,87,40,17157,267,2.3,1,7451,29645,29645
2.5,23,206,35,767,8376,2,5,31,733,7.3,58980,57,42,11432,163,0.6,0.3,5768,19138,19138
3,41,331,24,703,11400,2,10,23,818,3.3,71454,83,49,14564,227,2.5,2.2,6494,25195,25195
3,41,271,8,786,10002,1,18,30,772,12.7,82092,67,47,12814,202,2.6,2.7,6959,22717,22717
1,6,117,22,254,3295,2,13,12,304,0.9,24411,29,12,4508,81,0.1,0.5,2118,7224,7224
1.5,14,133,30,409,5787,2,6,19,464,1.5,35621,45,16,7338,85,1.4,1.2,3365,12749,12749
1.5,16,160,7,371,5272,1,15,5,476,5,36370,37,22,7161,101,1.3,0.7,3316,10781,10781
1,11,124,25,247,3021,2,6,17,294,4,24679,25,15,4357,87,0.4,0.8,2252,7485,7485
3.5,53,289,65,1091,11740,1,15,15,981,4.1,94745,87,46,17174,180,0.5,2.4,7919,30509,30509
0.5,2,55,3,143,1895,1,20,6,159,1,12330,10,8,2243,38,0.5,0.4,1186,3812,3812
1.5,3,152,2,440,5621,2,7,24,427,3.5,38644,38,13,6741,113,0.9,0.8,3468,12546,12546
2.5,21,271,67,769,7668,1,10,48,743,7.9,68645,66,31,10847,208,1.4,1.8,5267,19692,19692
1.5,25,186,42,472,5331,2,4,30,453,4,37702,36,14,6359,93,0.6,0.1,3530,10695,10695
1.5,2,151,12,360,5750,1,9,24,414,5,36653,39,17,7332,125,1.4,1.3,3275,13056,13056
4,22,484,59,1305,13555,2,14,63,1161,15.3,101962,81,63,17399,288,1,0.6,9069,31982,31982
1,1,78,18,314,3559,1,10,5,318,1.9,24995,22,17,4839,61,1,0.2,2390,8839,8839
2.5,13,284,24,673,9945,2,5,10,759,9.5,65962,59,33,11007,141,1,0.7,5689,18335,18335
2.5,15,291,31,761,7891,1,5,18,605,7.3,61639,58,22,11701,214,0.1,0.7,5839,19947,19947
3.5,49,391,2,842,11278,1,17,70,1100,3.2,89912,83,40,14961,292,0.5,1.1,7483,25903,25903
1.5,13,171,5,355,5334,2,14,16,428,3.7,40726,37,14,7322,130,0.7,1.3,3176,12037,12037
1,11,126,11,269,3495,1,5,19,242,2.7,27039,27,11,4317,62,0.5,0.8,2104,8062,8062
1,4,120,4,294,3078,2,15,4,311,0.5,24634,22,14,4660,87,0.1,0.4,2130,7590,7590
3.5,44,333,7,1087,13781,2,4,48,1063,11.3,84686,73,37,16342,246,0.1,1.2,8151,27123,27123
2,3,184,39,629,6373,1,13,28,478,9.8,46872,48,17,8914,169,0.6,1.5,4732,15783,15783
2,17,243,29,513,6869,2,10,40,624,2.2,52641,51,21,8857,157,1.5,0.5,4598,14909,14909
1.5,10,128,36,359,5290,1,20,25,436,3.4,39717,42,17,6814,110,0.6,0.6,3271,11960,11960
1.5,17,174,0,435,5289,1,17,5,386,7.1,39524,35,18,6522,131,0.6,0.6,3568,13288,13288
0.5,4,55,7,139,1552,2,11,4,156,1.4,12454,11,6,2342,44,0.2,0.2,1089,4480,4480
3,45,357,72,724,11930,1,12,41,878,4.3,75370,69,39,14807,202,1.1,2.3,6671,23456,23456
1,10,99,4,314,3651,2,18,7,238,4.3,24028,25,14,4412,66,0.8,0.3,2282,8944,8944
1.5,23,117,22,411,5151,1,19,12,458,5.2,36337,44,22,7193,120,1.1,0.7,3203,12250,12250
3,9,350,75,846,10149,1,15,51,730,14.4,83887,78,30,12609,156,1.4,2.3,6586,23994,23994
1.5,4,182,34,441,5843,2,4,9,373,3.3,38820,37,24,7035,92,1.3,0.6,3481,11226,11226
1,8,115,8,230,3610,1,9,14,266,3.3,27075,22,16,4569,75,0.5,0.3,2112,7823,7823
1,2,94,23,259,3188,1,5,6,261,3,27116,24,14,4648,69,0.6,0.9,2186,8617,8617
2.5,23,316,32,755,8575,1,16,14,741,6.5,64710,64,33,12431,219,1.6,1.9,5563,18993,18993
1.5,10,166,23,425,4634,1,11,28,454,3,37338,38,25,6638,81,0.1,0.6,3289,11794,11794
3,12,292,37,715,9023,1,11,29,948,3.1,77359,65,45,14302,178,2.4,1.5,6727,21144,21144
1,4,102,14,295,3209,2,19,16,275,0.5,27431,20,13,4216,81,0.8,0.3,2221,7416,7416
1.5,3,136,15,437,5973,1,11,20,478,3.8,37784,42,13,6374,80,1,0,3454,13288,13288
2.5,16,226,44,686,8238,1,9,24,726,5.2,63424,66,29,11957,141,1.5,1.6,5471,20184,20184
1,14,99,20,250,3493,2,13,19,242,2.1,24584,21,17,4458,69,0.1,0.5,2195,7229,7229
1,12,79,26,285,3342,1,18,16,247,2.4,23281,22,9,4418,52,0.6,0.7,2153,7937,7937
4,9,379,76,1163,12471,1,10,49,1230,18.8,95515,105,58,19140,322,3.3,1.9,8467,33568,33568
3.5,13,273,46,1152,13326,1,7,47,850,15,97532,80,42,17170,240,2.4,0.3,8190,25897,25897
2,10,195,57,643,7643,2,12,28,611,9.3,51197,58,32,8897,114,1.9,0.6,4785,14462,14462
1,2,88,17,308,3307,1,10,19,249,3.4,27547,22,16,4729,66,0.7,0.5,2209,7549,7549
3,17,253,38,829,10137,2,18,56,930,15,83953,80,49,14636,235,2.8,0.6,6549,21082,21082
1,17,86,10,316,3372,2,8,4,253,1.4,24667,23,14,4374,79,0.9,0.8,2103,8276,8276
3,8,324,2,858,11966,1,10,60,801,12.4,83677,79,46,12804,264,2.6,1.4,7141,25504,25504
3,13,285,13,918,10051,1,17,34,798,4,70333,86,34,14818,218,2.2,2.1,6903,21976,21976
2,29,182,30,546,7078,1,11,23,571,2.3,55489,41,26,9984,138,1.9,0.1,4338,15759,15759
3,27,262,27,979,9887,1,7,40,853,6.1,79782,62,38,12913,190,1,1.1,6492,26271,26271
2.5,37,222,46,823,8636,1,4,39,748,8.9,69205,54,26,11919,215,0.9,0.3,5469,18535,18535
1.5,14,166,32,399,5280,2,12,13,454,1.9,41127,35,18,7315,86,1.4,0.1,3187,13265,13265
2.5,4,270,59,787,8667,2,6,13,746,6.5,59169,53,36,10885,202,2.5,1.1,5961,18767,18767
2,32,157,56,640,6601,1,4,26,498,9.2,53677,52,18,9799,155,1.7,1.8,4282,15290,15290
1,15,79,21,247,3070,2,18,9,297,3.9,24325,24,13,4389,70,0.7,0.7,2353,7467,7467
0.5,8,42,14,156,1877,2,19,6,150,0.5,13612,13,7,2169,26,0,0.3,1111,3840,3840
1,10,125,0,231,3184,2,10,9,301,3.4,26768,22,15,4755,61,0,0.1,2282,8474,8474
2.5,27,272,4,578,8655,1,7,42,643,10.9,58984,69,36,11780,170,1.8,0.9,5715,21941,21941
1,8,100,19,309,3856,1,14,14,284,1.3,26282,30,14,4780,70,0,0.5,2206,8207,8207
1,17,101,3,245,3445,2,16,9,293,3.2,25702,28,17,4920,62,0.5,0.3,2167,7685,7685
1,7,122,12,317,3179,1,5,17,284,1.9,26446,24,13,4780,88,0.2,0.4,2105,8039,8039
1.5,5,125,33,441,4891,2,19,26,385,7.1,39597,40,19,6483,79,1.1,0.5,3598,12996,12996
1.5,18,135,29,459,5245,2,6,25,450,1,38798,39,14,7460,133,1.3,1.2,3421,11416,11416
3,20,327,32,827,9100,1,10,33,818,12.6,74787,71,36,13815,157,1.2,2.9,7003,23807,23807
4,60,344,41,1067,14308,2,7,45,1254,12.3,98304,86,42,17868,237,0.1,2.7,9295,31162,31162
1.5,21,181,36,376,4790,2,7,12,362,5.1,38034,38,25,6679,127,1.3,1.4,3510,13500,13500
2.5,3,279,64,790,9865,1,10,44,692,7.5,69308,61,42,11017,223,2,0.6,5833,18736,18736
1.5,12,157,43,449,5686,2,19,18,419,7,40369,43,18,6829,130,1.3,0.6,3408,10856,10856
2,3,228,32,585,6670,2,9,8,476,3.3,53150,55,29,8755,167,1.5,0.6,4351,16281,16281
3.5,27,427,68,820,11112,1,16,62,987,6,91147,82,48,16550,249,1.7,0.1,7815,31080,31080
2,25,248,16,628,7381,1,16,31,527,7.5,53678,50,16,9768,148,0.1,1,4267,15417,15417
2,31,233,6,505,6960,2,13,36,527,1.6,47287,48,26,8411,171,0,0.2,4493,17963,17963
1.5,9,163,24,478,5292,2,20,15,397,3.9,37983,32,14,6887,88,1.3,0.2,3456,12096,12096
3,6,357,43,718,9413,2,7,41,765,9.9,71285,71,39,13382,221,2.1,1.8,6532,25171,25171
2,4,245,2,485,7935,2,6,16,534,2.5,49456,55,30,8752,127,0.7,1.8,4260,17514,17514
3,16,277,18,968,11664,1,8,16,733,1.9,76662,87,36,12902,159,0.2,2.7,6398,23203,23203
3.5,45,361,45,1114,10718,1,5,49,1041,11.8,81514,88,45,15303,232,2.7,1.3,7850,28039,28039
3.5,56,281,23,868,11616,1,8,40,916,2.2,81373,82,58,16955,240,0.6,3.4,7446,30632,30632
2,33,217,54,541,6529,1,15,13,627,5.9,52390,47,17,8905,131,0.9,0.7,4673,17340,17340
2,16,207,5,528,6820,1,17,8,575,7,52930,56,16,8608,117,1.9,0.1,4791,14219,14219
1.5,25,154,30,376,5779,2,6,20,375,5.3,40437,43,25,6992,103,0.8,0.4,3569,11254,11254
1,5,80,4,268,3630,1,10,15,285,4.5,25823,25,13,4992,88,0,0.7,2200,7110,7110
2.5,21,251,31,711,8415,2,11,14,674,7.7,58096,73,28,11083,213,0.9,0.2,5961,19631,19631
2.5,6,233,55,652,7612,1,13,18,785,1.6,65623,53,40,11515,223,2.2,1.6,5618,19571,19571
3,36,326,18,937,11266,2,6,47,915,10.4,80044,68,41,13870,216,2.1,1.9,6603,25642,25642
2,10,165,12,623,6049,1,6,33,624,9.7,48431,45,32,9181,145,0.3,0.8,4713,16399,16399
1,8,115,27,292,3592,2,11,12,253,3.7,25025,29,15,4798,79,0.5,0.9,2242,8065,8065
2.5,32,257,25,623,8977,1,12,28,605,5.6,63485,54,36,12009,215,0.3,1.1,5752,19842,19842
3,13,251,69,741,9062,2,7,29,840,3.3,74048,64,50,13059,177,0.8,1.5,6408,26046,26046
1,15,96,20,285,3503,1,5,19,253,1,26699,26,10,4982,59,0.5,0.2,2105,8778,8778
1.5,13,157,29,346,5497,2,13,24,396,6.2,40094,32,24,6606,124,0,0.6,3592,11976,11976
2.5,10,227,59,597,8911,2,17,33,676,1.3,64488,63,37,10995,211,1.3,0.1,5569,22404,22404
2,29,251,55,495,6371,2,10,38,501,8.5,53393,44,21,9104,102,2,1.9,4570,16620,16620
1.5,9,180,19,421,5450,2,5,27,423,3.4,36226,37,23,6710,102,1.3,0.3,3371,11319,11319
2,11,247,36,491,7850,1,12,26,578,4.6,49524,56,22,9824,139,1.5,1.2,4250,17854,17854
1.5,9,184,0,457,5379,2,8,17,390,2.6,35175,42,17,7316,114,0.9,1.3,3550,10685,10685
2,24,246,31,652,7543,2,16,26,536,9.6,51847,43,28,9636,132,1.3,0.6,4638,15066,15066
2.5,26,214,38,660,8944,1,19,27,639,8.8,69377,66,34,12344,138,1.9,0.5,5302,20181,20181
2.5,23,223,36,729,8222,1,19,45,722,7.5,61747,72,31,12287,131,1.7,1.9,5375,20374,20374
2.5,9,218,34,689,9911,1,15,30,677,2.3,66124,71,41,11802,131,0.1,2.3,5554,21082,21082
1.5,13,170,12,432,4868,1,13,15,450,5.3,38539,38,21,6804,100,1.1,0.4,3537,13394,13394
3.5,15,314,7,913,11525,2,7,23,954,7.1,89837,102,33,16173,288,3.4,1.1,7699,29613,29613
1,3,120,28,308,3479,2,20,13,287,1.5,26827,24,10,4573,53,0.7,0.6,2238,8255,8255
3.5,32,434,37,935,10952,2,19,13,951,4.6,87476,81,55,15628,247,2.8,2.9,7417,24681,24681
2,30,208,52,507,6088,2,20,26,540,5.9,46426,48,27,9859,118,1.5,0.9,4323,14258,14258
1,12,110,12,267,3628,2,10,10,240,2.9,25715,23,9,4411,74,0.3,0.2,2308,7467,7467
4.5,39,515,110,1107,16329,1,16,45,1176,12.3,108905,119,44,20571,235,3.1,3.2,10590,34615,34615
2,20,232,14,506,6257,1,20,38,481,6,46933,40,22,8882,160,0.1,0.4,4615,15016,15016
1.5,15,179,27,348,5746,2,8,15,431,4.7,39252,37,18,6377,81,0.5,0,3535,11419,11419
2,8,211,29,599,7967,2,18,30,506,3.6,52913,42,16,8454,170,1.9,0.5,4245,15967,15967
4,48,377,31,996,13081,1,20,26,1056,15,97255,98,52,18001,208,2.6,1.4,8816,28149,28149
2.5,31,317,22,804,8990,1,4,46,625,10.9,61976,58,20,12056,148,2.3,1,5422,22021,22021
2,20,236,35,520,6609,2,20,11,508,3.9,55445,51,22,9274,143,1.9,1.1,4520,16953,16953
2.5,4,317,23,756,7517,2,18,30,675,12.4,68911,58,28,11820,195,0.6,1,5273,18083,18083
1,2,80,9,313,3243,1,10,10,308,2.1,25572,27,11,4641,53,1,0.4,2118,8892,8892
1.5,19,162,20,454,5897,2,11,24,478,2.9,36090,39,20,7470,122,1.5,0.8,3277,13175,13175
1.5,22,129,4,471,4770,2,19,12,463,5.9,40390,35,23,6591,76,0.3,1.1,3455,13317,13317
1.5,8,133,8,384,4853,2,14,29,451,1.3,37420,42,19,6724,132,1.3,0.3,3520,13112,13112
3,3,368,51,978,10670,1,8,33,956,2.6,78935,61,43,13575,168,0.4,2.3,6980,23176,23176
2.5,26,246,35,714,9873,1,5,43,639,4.5,69752,58,24,12052,206,1.6,1.9,5868,21547,21547
1,15,112,1,256,3922,1,14,11,262,3.7,24888,23,11,4599,58,0.8,0.1,2169,8915,8915
2,24,172,33,660,7493,1,5,36,604,3.7,53062,45,29,9938,125,1.5,1.3,4276,14236,14236
2.5,4,252,40,795,7633,1,6,18,601,5,67200,65,24,10680,129,1.8,0.2,5871,21692,21692
1,4,100,12,285,3457,2,20,18,285,5,26368,24,15,4826,69,0.2,0.9,2275,7840,7840
0.5,8,39,5,123,1949,2,20,7,149,0.3,12436,12,5,2386,30,0.2,0.3,1066,3739,3739
2,10,238,56,509,7969,2,12,28,540,5.3,53825,40,27,9678,175,1.7,1.6,4499,14676,14676
2,19,235,44,606,6326,2,19,35,616,8.7,49237,57,22,9475,137,0.1,1,4686,17519,17519
2,7,217,15,522,7924,1,10,23,569,6,46713,56,32,9555,136,1.8,1.2,4676,14995,14995
1,5,85,10,316,3232,1,19,17,285,4.7,25597,26,11,4443,58,0.6,0.6,2319,7390,7390
